323;1214;176
352;1193;207
380;1185;247
407;1167;278
438;1146;313
469;1127;348
501;1117;388
533;1099;423
570;1070;460
603;1059;497
641;1034;532
676;1028;572
708;1019;605
746;992;642
780;989;678
812;972;715
845;959;753
876;948;789
905;935;825
936;933;864
964;927;900
989;924;937
1017;917;976
1043;906;1007
