159;1160;169
181;1152;210
212;1113;240
251;1101;280
291;1095;321
332;1087;359
382;1078;401
433;1058;437
489;1045;474
559;1021;510
627;997;547
688;980;589
744;970;625
799;945;657
840;940;696
893;912;736
936;902;771
988;872;811
1032;856;850
1079;836;890
1124;815;926
1170;787;957
1208;772;1000
1256;747;1037
