434;1217;177
476;1310;202
535;1249;244
570;1241;284
604;1241;321
633;1242;353
666;1243;390
695;1241;423
728;1230;464
766;1217;501
807;1205;533
847;1195;569
886;1199;609
910;1305;647
943;1278;684
975;1285;721
1008;1279;755
1041;1277;797
1078;1270;831
1107;1164;866
1134;1147;904
1161;1142;941
1184;1137;972
1211;1131;1010
