805;700;166
858;635;200
944;766;243
978;749;276
1012;752;311
1064;756;345
1104;563;379
1130;567;418
1163;568;458
1196;550;489
1235;541;522
1283;535;562
1323;697;600
1356;692;637
1385;694;673
1417;698;714
1448;704;748
1475;550;783
1501;548;824
1526;540;858
1551;537;898
1574;527;934
1601;510;968
1630;504;1004
