291;1183;174
314;1174;206
336;1173;245
355;1169;280
384;1168;324
408;1162;367
424;1159;394
445;1153;441
465;1153;473
484;1146;510
505;1131;554
521;1123;585
538;1116;622
556;1116;663
576;1111;705
594;1110;731
613;1113;772
630;1118;816
645;1122;848
661;1128;888
678;1131;924
700;1132;972
721;1128;1004
733;1134;1040
