598;1306;179
615;1307;214
635;1302;245
657;1307;282
677;1317;314
700;1315;354
720;1319;392
743;1318;429
766;1328;466
788;1340;504
809;1340;534
831;1347;580
854;1341;608
876;1355;649
901;1358;685
926;1362;722
949;1373;755
974;1371;796
997;1375;835
1017;1373;872
1037;1382;904
1055;1392;940
1079;1389;980
1098;1389;1014
