50;1013;171
68;1010;203
87;1000;240
104;997;278
119;993;313
137;1029;355
155;1057;388
179;1106;423
211;1185;459
247;1269;500
394;1332;542
440;1364;574
478;1373;615
547;1549;653
573;1537;691
604;1541;726
630;1534;762
659;1545;803
689;1558;839
718;1578;873
748;1599;908
780;1629;944
824;1662;984
872;1696;1016
