365;954;166
405;953;201
458;964;240
499;982;279
552;984;320
594;995;353
642;1005;396
688;1013;437
734;1031;473
781;1033;511
816;1053;546
863;1065;584
910;1086;624
957;1104;664
996;1122;701
1046;1141;734
1093;1160;777
1136;1179;814
1177;1201;848
1219;1215;885
1265;1240;929
1305;1253;968
1343;1282;1008
1381;1295;1047
