307;1157;172
330;1162;207
353;1160;247
374;1173;280
397;1176;317
418;1160;360
440;1144;396
463;1127;433
486;1104;469
511;1076;509
535;1070;553
558;1052;589
578;1037;624
597;1028;656
616;1012;698
634;998;734
654;984;776
674;977;810
690;972;851
707;974;888
725;971;924
743;923;963
759;924;1007
774;922;1033
