549;1277;177
578;1305;212
614;1347;245
649;1393;285
700;1451;323
741;1497;360
779;1529;399
819;1571;432
854;1596;474
886;1620;506
917;1640;547
948;1661;584
977;1688;621
1008;1711;659
1041;1727;693
1072;1760;736
1102;1792;771
1144;1811;809
1176;1828;845
1215;1852;883
1250;1876;916
1284;1890;958
1327;1901;997
1353;1908;1025
