219;1024;158
267;1007;206
305;990;243
348;955;279
429;898;308
488;1016;353
517;997;386
543;993;421
587;986;454
661;875;495
697;875;532
736;876;565
774;880;604
811;883;641
858;881;677
899;881;714
944;885;752
975;1049;794
998;1045;825
1030;1055;867
1062;1059;898
1091;942;937
1114;942;973
1140;935;1005
