147;1090;179
166;1097;207
208;1097;243
253;1092;284
280;1094;316
305;1094;355
329;1091;394
350;1086;425
376;1083;460
402;1076;496
436;1053;535
474;1052;569
506;1094;610
531;1091;648
549;1090;687
571;1084;720
592;1086;753
615;1091;792
642;1087;836
673;1085;868
708;1038;902
731;1012;942
750;1006;974
771;1003;1009
