700;864;166
732;850;200
767;844;238
800;830;272
832;826;306
869;818;347
900;812;384
932;808;422
961;800;455
990;796;489
1021;785;524
1049;775;563
1080;769;601
1111;764;639
1141;756;672
1172;749;709
1202;743;744
1233;732;782
1264;717;820
1297;706;856
1328;696;895
1355;685;932
1387;679;970
1416;673;1007
