45;1169;169
59;1155;205
75;1158;242
90;1151;281
107;1146;322
124;1137;352
142;1112;397
157;1096;433
172;1083;470
187;1079;506
201;1078;538
215;1053;583
230;1036;612
249;1017;656
265;1008;698
279;992;737
294;975;777
305;953;810
323;945;847
339;934;884
355;916;924
371;886;962
385;867;1000
398;854;1040
