133;1097;177
151;1095;201
171;1081;247
189;1061;279
205;1053;312
222;1038;355
241;1037;389
260;1012;420
288;989;458
317;968;499
396;1055;536
425;1054;569
463;1044;606
505;1045;646
548;1042;679
623;986;717
648;980;751
675;1001;790
701;1008;825
731;1021;871
774;1044;902
828;1084;944
850;1085;978
876;1092;1009
