53;1290;182
61;1299;215
71;1304;257
83;1298;291
94;1280;333
105;1258;364
118;1252;392
130;1246;439
139;1254;472
150;1253;510
162;1252;544
171;1256;585
180;1257;620
193;1256;657
206;1248;705
219;1248;746
230;1236;783
239;1225;815
253;1211;858
268;1193;903
277;1175;932
290;1165;961
305;1154;995
320;1132;1044
