379;1023;172
415;1019;208
444;1028;244
487;1032;275
517;929;316
544;930;353
570;933;389
599;928;423
630;926;462
663;922;499
697;917;533
732;918;570
758;1010;607
780;1003;640
812;1003;680
834;1010;719
861;1003;756
887;1005;787
915;1012;822
942;1012;863
970;1008;899
999;1006;939
1024;1006;976
1050;1010;1005
