216;907;172
270;922;206
324;951;242
374;982;278
421;1033;317
478;1087;353
542;1148;391
626;1228;426
679;1273;464
718;1289;496
754;1319;536
789;1347;575
818;1355;611
846;1364;651
874;1399;689
900;1423;724
924;1435;764
952;1434;800
973;1458;836
1005;1490;872
1037;1515;918
1064;1541;951
1097;1567;986
1130;1599;1014
