214;1133;168
249;1112;206
277;1110;244
299;1125;281
327;1134;318
355;1152;360
385;1155;396
421;1172;437
461;1189;475
516;1222;509
567;1243;556
619;1267;595
662;1272;627
704;1283;668
741;1285;705
778;1294;738
816;1305;777
854;1309;820
893;1320;860
933;1331;892
974;1350;934
1035;1341;973
1070;1353;1010
1104;1369;1050
