211;987;171
242;993;210
269;995;244
294;998;279
322;1005;320
366;1006;357
444;1002;394
500;1017;437
537;1002;467
575;1008;511
609;1016;549
644;1007;586
675;1003;624
702;1005;663
725;1017;699
754;1017;740
779;1013;774
802;1018;808
831;1017;851
858;1012;889
886;1008;929
915;1007;972
941;998;1004
969;997;1044
