35;1147;169
47;1146;208
66;1169;245
90;1162;286
123;1129;320
218;1079;355
269;1193;396
302;1126;432
327;1085;464
352;1090;511
374;1085;543
398;1086;584
420;1083;627
442;1083;657
467;1081;701
493;1070;745
512;1059;777
539;1054;815
564;1045;853
590;1042;888
616;1032;924
642;1028;962
666;1029;997
689;1024;1037
