15;979;168
31;996;210
46;1001;243
60;991;279
76;974;312
92;956;357
111;942;392
136;955;431
177;979;469
216;1018;504
264;1061;549
330;1105;591
389;1136;628
441;1162;666
494;1174;704
541;1183;740
580;1179;776
621;1179;814
662;1176;857
697;1168;889
733;1174;931
774;1174;971
810;1181;1007
844;1201;1047
