89;1290;174
142;1346;216
177;1378;253
204;1394;286
242;1415;326
277;1442;365
320;1457;404
358;1460;443
394;1462;481
425;1461;517
454;1458;557
485;1456;593
514;1457;636
540;1456;674
563;1453;708
592;1432;746
612;1427;783
636;1424;820
661;1405;856
687;1393;892
715;1371;930
743;1356;971
768;1351;1010
793;1332;1049
