442;751;163
506;702;199
606;669;233
669;654;274
714;646;308
755;629;340
792;629;377
827;627;414
858;614;452
895;614;490
927;613;526
962;594;563
992;591;597
1026;582;635
1055;576;668
1089;575;709
1122;575;745
1159;568;786
1191;563;818
1224;553;854
1258;548;891
1289;544;932
1323;542;968
1358;539;1009
