363;971;170
418;996;205
504;991;244
558;895;282
600;993;313
630;992;349
662;984;389
687;979;422
713;969;455
743;969;496
767;968;532
796;969;570
827;986;607
859;991;643
898;1016;679
945;1036;717
1000;1044;756
1040;944;788
1077;950;820
1114;1061;860
1147;1059;902
1177;1064;939
1208;1078;977
1238;1074;1013
