356;1000;166
382;1005;205
413;1012;244
443;1008;281
470;992;316
499;971;350
530;948;386
570;906;425
643;845;459
680;1017;500
707;1019;533
733;1023;568
763;1034;606
805;1057;642
832;883;679
855;886;715
877;887;748
902;887;787
927;887;826
953;883;862
981;879;902
1011;864;936
1044;854;972
1077;839;1007
