105;1253;171
121;1244;208
136;1252;247
152;1252;282
167;1252;327
181;1251;360
194;1243;397
207;1188;442
219;1191;474
233;1197;514
245;1194;548
257;1197;589
271;1206;628
284;1206;669
297;1210;705
309;1221;740
325;1236;785
337;1236;821
353;1242;855
368;1256;889
387;1290;934
403;1310;970
421;1324;1004
436;1335;1045
