93;1060;163
110;1079;206
134;1080;243
155;1076;276
178;1085;313
198;1087;350
224;1094;389
252;1110;428
280;1126;459
311;1144;507
350;1158;543
384;1159;584
411;1163;620
441;1162;661
467;1174;696
495;1191;736
519;1199;773
546;1220;820
573;1225;851
594;1225;885
628;1236;934
653;1243;971
687;1265;1009
709;1263;1040
