268;806;169
292;802;201
317;799;234
343;807;275
369;822;307
396;846;350
428;880;383
476;935;422
543;992;459
584;814;493
629;1019;536
657;1021;568
684;1017;604
707;1026;642
732;1039;679
759;1039;714
781;1047;755
805;1058;792
825;1066;825
851;1076;866
874;1094;902
897;1113;937
922;1133;974
942;1143;1010
