83;971;174
117;964;206
165;1005;243
222;1066;282
266;1100;323
310;1141;360
354;1170;399
402;1212;433
450;1251;472
487;1277;510
526;1310;553
556;1331;591
587;1363;628
613;1387;669
643;1426;711
670;1458;746
693;1495;787
714;1493;816
747;1516;857
777;1546;902
803;1551;936
832;1571;983
852;1584;1013
877;1597;1057
