716;1273;174
758;1122;204
785;1111;244
811;1114;276
843;1107;319
871;1105;349
900;1096;385
935;1086;422
968;1079;460
1003;1059;492
1046;1045;533
1084;1034;565
1122;1019;602
1154;1153;643
1187;1149;681
1224;1146;715
1259;1021;755
1287;1013;790
1316;1013;827
1346;1014;864
1372;1014;898
1399;1015;939
1432;1014;976
1461;1014;1004
