26;1048;168
36;1058;201
51;1076;238
66;1084;280
84;1091;316
102;1086;353
115;1087;396
129;1096;434
145;1090;474
158;1091;512
173;1087;547
187;1087;584
201;1081;619
217;1078;670
231;1071;701
243;1070;737
257;1054;772
275;1047;806
287;1044;850
301;1042;885
317;1027;928
330;1021;963
347;1008;1009
359;1008;1035
