153;1125;170
170;1121;203
189;1131;248
210;1129;282
236;1117;326
286;1101;358
332;1116;397
371;1120;431
421;1107;476
464;1106;510
506;1096;543
549;1083;582
589;1076;622
629;1058;656
675;1042;695
725;1015;732
764;992;772
804;966;808
835;950;850
866;943;889
894;939;926
921;926;965
943;913;999
970;904;1036
