195;1296;176
230;1332;215
313;1305;249
350;1304;282
429;1312;321
466;1304;354
500;1300;392
578;1264;436
602;1232;468
638;1199;499
696;1211;542
729;1195;579
760;1190;614
790;1200;653
852;1152;687
884;1143;721
916;1116;757
974;1139;797
1007;1134;831
1038;1125;863
1077;1149;907
1141;1064;944
1173;1073;974
1205;1057;1013
