214;996;171
235;998;203
251;1002;237
280;986;275
354;980;313
385;984;348
420;1000;384
493;998;425
540;1001;460
584;1001;494
637;1017;533
669;1018;572
717;1023;606
753;1017;641
786;1024;678
832;1023;720
883;1018;755
912;1021;789
969;1031;830
1002;1032;864
1034;1042;902
1063;1040;939
1123;1042;977
1150;1047;1010
