133;1265;177
148;1285;209
171;1336;249
210;1416;293
282;1370;334
315;1354;370
351;1300;403
435;1321;441
480;1322;479
537;1228;515
571;1214;548
603;1198;590
662;1253;629
689;1243;668
725;1254;703
781;1175;743
813;1178;781
835;1165;816
865;1146;856
927;1197;893
963;1201;932
1000;1232;966
1056;1176;1009
1083;1190;1055
