90;1317;178
99;1321;208
111;1324;249
122;1326;293
133;1332;328
143;1332;368
152;1336;404
162;1336;437
174;1336;478
186;1336;518
197;1336;554
208;1339;593
218;1339;629
230;1344;670
241;1349;700
251;1354;744
262;1355;778
272;1358;815
286;1360;852
299;1366;894
309;1378;931
322;1388;972
334;1393;1011
345;1397;1047
