864;1205;174
921;1206;209
972;1206;252
1013;1206;289
1060;1206;324
1119;1195;362
1155;1193;400
1195;1180;439
1252;1182;475
1309;1171;512
1353;1169;550
1400;1168;593
1466;1198;627
1518;1138;665
1558;1130;703
1604;1109;741
1657;1135;781
1694;1119;816
1733;1123;850
1773;1124;889
1838;1079;925
1876;1056;968
1910;1044;1010
1954;1033;1044
