723;1339;175
777;1349;209
873;1385;253
916;1389;290
998;1416;327
1060;1445;369
1141;1501;407
1187;1459;444
1231;1460;481
1308;1489;519
1361;1486;560
1438;1504;594
1473;1435;629
1505;1419;668
1581;1420;710
1619;1390;739
1662;1370;777
1738;1284;818
1774;1255;856
1807;1231;890
1881;1217;931
1925;1183;969
1971;1184;1006
2023;1077;1039
