386;1048;169
456;1036;207
487;1067;241
527;1069;283
581;1037;320
613;1037;365
644;1037;398
705;1060;439
732;1060;470
761;1064;509
818;1064;550
849;1045;586
881;1056;623
923;1056;665
973;1051;698
1000;1054;734
1051;1056;779
1093;1060;816
1127;1060;853
1161;1060;891
1228;1063;931
1259;1051;965
1315;1055;1006
1351;1067;1045
