244;1131;168
279;1185;207
348;1149;240
385;1153;278
446;1215;317
477;1209;353
507;1223;389
562;1184;423
599;1207;462
633;1185;500
690;1247;536
723;1225;570
753;1244;611
812;1223;646
849;1236;683
877;1238;716
942;1272;759
973;1268;792
1006;1278;829
1060;1251;863
1100;1267;907
1130;1257;940
1173;1212;977
1213;1289;1012
