93;1121;176
104;1126;211
114;1125;247
124;1125;289
133;1127;326
141;1129;353
151;1131;388
160;1132;433
169;1132;464
180;1128;499
190;1120;541
200;1095;574
209;1090;607
219;1083;646
231;1075;682
240;1069;725
248;1059;751
258;1049;789
270;1029;829
283;1019;864
295;1001;904
310;977;935
319;972;973
333;960;1003
