395;1346;164
458;1309;215
498;1306;245
543;1294;284
585;1367;324
614;1378;360
653;1400;396
705;1342;428
740;1338;467
778;1317;501
830;1393;544
861;1390;578
894;1401;616
949;1331;653
987;1327;690
1024;1320;717
1083;1376;764
1113;1392;793
1151;1398;834
1199;1338;876
1233;1337;905
1262;1330;940
1318;1369;988
1338;1373;1018
