470;965;172
517;968;208
577;943;239
608;940;276
679;949;318
713;961;352
744;958;384
784;968;425
844;963;464
878;947;501
922;930;532
976;951;573
1009;945;606
1037;955;648
1107;935;684
1137;927;721
1174;917;753
1236;933;794
1271;926;830
1297;922;867
1346;966;908
1404;921;945
1432;896;978
1501;934;1012
