147;1227;178
165;1228;215
184;1221;248
208;1224;291
231;1205;314
261;1190;362
341;1179;400
379;1180;439
437;1184;475
462;1159;514
490;1154;552
512;1144;589
547;1122;628
604;1131;664
636;1139;706
691;1118;748
721;1108;781
744;1107;814
768;1093;852
800;1064;890
854;1093;929
885;1088;970
933;1066;1014
960;1058;1047
