218;1152;170
238;1146;212
253;1169;245
335;1156;289
386;1144;324
458;1133;364
491;1124;400
531;1103;436
592;1093;477
630;1093;512
671;1096;549
733;1082;590
771;1094;627
833;1084;662
869;1085;702
904;1096;741
974;1096;781
1005;1114;815
1072;1118;854
1113;1139;890
1152;1135;928
1221;1161;973
1252;1169;1011
1286;1172;1045
