192;1175;175
206;1159;211
227;1163;248
243;1169;284
262;1172;321
283;1172;358
313;1172;398
360;1161;440
434;1163;475
478;1175;516
544;1183;550
572;1172;591
620;1169;629
675;1167;665
714;1167;704
768;1171;743
812;1145;781
847;1139;814
905;1141;857
943;1131;893
976;1130;931
1045;1099;970
1076;1099;1006
1137;1089;1048
