352;1493;182
389;1469;219
464;1484;252
503;1494;290
568;1514;329
605;1435;364
639;1435;403
693;1464;445
728;1446;481
760;1454;516
827;1412;557
856;1419;595
883;1407;629
928;1374;668
980;1405;707
1021;1411;743
1071;1420;781
1123;1352;820
1150;1348;856
1212;1345;893
1249;1329;931
1288;1333;970
1356;1295;1013
1385;1280;1045
