93;1033;177
104;1024;207
116;1018;242
128;1011;283
138;1018;317
149;1018;364
160;1015;403
171;1014;444
181;1013;481
194;1013;509
204;1013;553
215;1010;590
228;1010;624
238;1003;665
249;998;700
260;992;745
272;988;779
282;987;816
295;984;857
307;981;897
317;980;936
329;980;966
343;979;1009
353;980;1044
