111;1101;173
123;1120;216
135;1133;245
150;1144;284
165;1152;320
182;1157;361
198;1165;396
214;1182;437
232;1193;475
249;1201;515
269;1221;554
291;1254;589
316;1269;628
355;1317;668
440;1333;711
492;1337;748
561;1329;778
597;1386;824
634;1397;856
705;1389;899
746;1399;932
795;1396;977
859;1427;1014
889;1437;1044
