199;1157;177
210;1159;216
221;1163;245
232;1164;286
242;1175;318
252;1181;352
263;1188;392
272;1188;428
282;1190;463
294;1199;502
306;1196;535
316;1200;570
328;1204;611
337;1205;645
350;1205;687
360;1204;722
370;1204;755
381;1200;797
391;1195;830
402;1197;864
413;1197;904
424;1191;940
435;1200;982
445;1191;1012
