176;1052;172
213;1048;205
242;1015;236
324;1043;278
370;1055;320
428;1002;354
463;998;389
491;985;421
554;1021;463
591;1018;499
623;1036;536
687;975;570
718;965;605
748;935;645
810;951;682
845;955;717
893;971;757
950;897;790
977;893;827
1003;853;858
1067;872;899
1114;865;940
1141;881;971
1205;806;1005
