91;1341;178
145;1370;218
232;1347;253
286;1344;293
359;1345;327
398;1340;362
440;1333;403
499;1330;441
540;1328;481
575;1328;514
646;1325;553
675;1318;590
722;1319;628
779;1326;665
816;1329;704
849;1326;740
918;1328;777
953;1328;815
1018;1326;854
1064;1322;894
1099;1319;935
1147;1324;973
1206;1326;1011
1242;1328;1043
