156;1094;169
177;1074;205
204;1077;242
247;1090;283
330;1089;324
372;1081;355
442;1122;406
472;1119;440
506;1129;475
568;1103;515
609;1104;549
644;1100;587
707;1137;631
733;1139;666
778;1165;704
829;1138;745
869;1145;778
937;1134;819
967;1163;856
997;1175;895
1057;1161;932
1103;1152;969
1136;1141;1006
1200;1137;1049
