104;1156;179
114;1168;212
127;1197;244
143;1224;283
158;1242;313
173;1268;355
201;1304;398
275;1322;436
301;1330;475
326;1325;514
367;1314;546
444;1313;591
490;1309;627
538;1259;662
564;1249;700
595;1232;736
640;1190;774
686;1265;815
722;1266;852
768;1191;891
794;1187;923
820;1164;966
864;1122;1000
910;1202;1044
