149;1279;181
156;1285;211
168;1289;248
181;1283;292
191;1285;321
203;1288;359
215;1300;391
226;1299;428
238;1300;467
250;1298;504
262;1303;538
278;1284;578
291;1246;610
307;1238;647
321;1216;682
336;1199;722
350;1190;758
365;1185;798
378;1164;830
392;1144;864
408;1126;904
422;1121;945
436;1107;976
449;1089;1008
