343;1014;167
393;1074;208
422;1067;248
447;1093;283
511;1084;321
545;1084;357
575;1067;392
634;1101;433
666;1090;469
698;1103;507
731;1138;550
784;1099;595
816;1092;627
841;1075;664
901;1118;707
926;1126;743
953;1138;781
981;1176;818
1043;1145;859
1075;1146;891
1107;1120;924
1161;1186;970
1194;1180;1007
1208;1191;1029
