396;1408;177
444;1343;219
520;1381;257
567;1392;293
627;1333;329
657;1324;365
696;1292;407
755;1333;440
791;1340;481
860;1291;516
891;1285;549
920;1273;593
983;1288;628
1018;1287;670
1048;1295;707
1117;1234;744
1145;1225;777
1176;1205;812
1242;1210;854
1280;1190;895
1318;1205;927
1382;1146;969
1412;1123;1007
1437;1107;1041
