89;1044;174
98;1033;203
108;1039;245
117;1036;281
128;1039;315
137;1043;352
146;1045;389
156;1050;423
164;1059;460
174;1063;499
183;1065;533
191;1063;570
201;1064;609
211;1065;645
222;1065;684
231;1069;720
240;1071;755
249;1078;790
258;1081;827
269;1085;867
278;1087;900
286;1086;939
297;1090;977
306;1097;1010
