207;1112;174
217;1121;210
226;1125;240
239;1117;280
253;1099;315
276;1066;350
342;1100;389
379;1076;423
408;1065;460
450;1037;495
527;1045;532
573;1033;569
637;1028;606
668;1015;642
706;996;679
758;1015;717
795;1006;752
833;1008;788
894;984;829
922;974;864
965;956;902
1018;963;939
1055;955;977
1090;963;1012
