64;921;171
113;1007;208
141;1015;248
174;1047;283
241;1017;325
277;1024;362
311;1003;394
372;1063;437
404;1071;474
429;1092;514
491;1138;553
530;1067;589
564;1059;624
624;1115;661
657;1109;700
681;1111;736
712;1145;774
776;1107;816
809;1088;853
844;1064;886
901;1114;929
933;1111;973
958;1116;1006
987;1149;1045
