215;1184;171
225;1184;203
237;1181;245
252;1195;285
266;1201;312
281;1196;350
295;1190;385
307;1173;425
319;1153;460
331;1146;500
343;1149;532
354;1151;570
367;1144;611
379;1128;645
391;1120;680
405;1112;717
419;1110;753
431;1106;790
446;1092;829
462;1087;869
478;1085;898
499;1071;936
521;1048;973
564;1022;1009
