184;859;166
222;883;203
259;932;242
335;916;278
376;917;313
422;888;345
467;984;381
498;992;423
537;1045;459
593;981;497
625;982;533
676;950;565
716;1021;606
745;1027;646
772;1063;683
810;1112;712
867;1031;757
900;1013;790
956;1054;825
988;1058;866
1016;1061;903
1049;1107;937
1110;1053;976
1142;1047;1008
