183;1435;190
218;1515;217
302;1531;250
345;1525;281
418;1592;328
445;1604;367
481;1617;397
546;1588;436
581;1583;478
617;1556;504
679;1614;546
708;1614;586
743;1624;621
800;1648;657
833;1587;696
870;1568;727
924;1609;766
960;1602;799
988;1605;840
1020;1635;872
1075;1580;915
1109;1584;953
1145;1558;982
1190;1603;1012
